排名,公司名称
1,阿里巴巴集团
2,腾讯公司
3,百度公司
4,京东集团
5,奇虎360科技有限公司
6,搜狐公司
7,网易公司
8,新浪公司
9,携程计算机技术（上海）有限公司
10,北京搜房科技发展有限公司
11,鹏博士电信传媒集团股份有限公司
12,完美世界（北京）网络技术有限公司
13,优酷土豆公司
14,广州唯品会信息科技有限公司
15,金山软件有限公司
16,上海盛大网络发展有限公司
17,欢聚时代科技有限公司
18,小米科技有限责任公司
19,苏宁云商集团股份有限公司
20,易车公司
21,北京车之家信息技术有限公司
22,乐居控股有限责任公司
23,三七互娱（上海）科技有限公司
24,乐视网信息技术（北京）股份有限公司
25,四三九九网络股份有限公司
26,北京天盈九州网络技术有限公司
27,联动优势科技有限公司
28,网宿科技股份有限公司
29,世纪互联集团
30,百视通新媒体股份有限公司
31,北京五八信息技术有限公司
32,山景科创网络技术（北京）有限公司
33,前程无忧公司
34,东方财富信息股份有限公司
35,深圳市迅雷网络技术有限公司
36,新华网股份有限公司
37,人民网股份有限公司
38,第一视频集团有限公司
39,北京昆仑万维科技股份有限公司
40,广州多益网络科技有限公司
41,创梦天地科技有限公司
42,上海大智慧股份有限公司
43,福建网龙计算机网络信息技术有限公司
44,聚美国际控股公司
45,智联招聘有限公司
46,深圳市捷旅国际旅行社有限公司
47,竞技世界(北京)网络技术有限公司
48,中国当当电子商务有限公司
49,上海陆家嘴国际金融资产交易市场股份有限公司
50,北京艺龙信息技术有限公司
51,北京掌趣科技股份有限公司
52,北京三快科技有限公司
53,人人贷商务顾问（北京）有限公司
54,游族网络股份有限公司
55,上海二三四五网络科技有限公司
56,杭州顺网科技股份有限公司
57,二六三网络通信股份有限公司
58,广州摩拉网络科技有限公司
59,上海巨人网络科技有限公司
60,河南锐之旗信息技术有限公司
61,云游控股有限公司
62,慧聪网有限公司
63,浙江核新同花顺网络信息股份有限公司
64,北京暴风科技股份有限公司
65,博雅互动国际有限公司
66,上海起凡数字技术有限公司
67,天鸽互动控股有限公司
68,四川省艾普网络股份有限公司
69,北京亿玛在线科技有限公司
70,深圳市易讯天空网络技术有限公司
71,拓维信息系统股份有限公司
72,蓝港互动有限公司
73,佳缘国际有限公司
74,北京空中信使信息技术有限公司
75,苏州蜗牛数字科技股份有限公司
76,江苏三六五网络股份有限公司
77,广州百田信息科技有限公司
78,正保远程教育控股有限公司
79,湖南快乐阳光互动娱乐传媒有限公司
80,国美在线电子商务有限公司
81,联众国际控股有限公司
82,科通芯城集团
83,中国数码信息有限公司
84,炫彩互动网络科技有限公司（中国电信游戏基地）
85,中国金融在线有限公司
86,斯凯网络科技有限公司
87,淘米控股有限公司
88,黑龙江龙采科技集团有限责任公司
89,焦点科技股份有限公司
90,上海帝联信息科技股份有限公司
91,上海东方网股份有限公司
92,上海汉涛信息咨询有限公司
93,厦门三五互联科技股份有限公司
94,广州市久邦数码科技有限公司
95,深圳中青宝互动网络股份有限公司
96,北京漫游谷信息技术有限公司
97,北京光宇在线科技有限责任公司
98,济南映日荷花信息咨询有限公司
99,上海钢联电子商务股份有限公司
100,天极传媒集团
